Time (s),Current (A)
205.60000000000002,47.618895632276704
205.70000000000002,54.371945903563635
205.8,51.31280664500962
205.9,50.96794955683772
206.0,54.25448981083986
206.10000000000002,49.31314105800302
206.20000000000002,51.95232424964445
206.3,49.483891235337516
206.4,51.32681174699814
206.5,47.08620671194209
206.60000000000002,37.80591420861786
206.70000000000002,49.32860418906848
206.8,57.1137406804997
206.9,54.631077011207964
207.0,54.82698742295585
207.10000000000002,56.18065360903109
207.20000000000002,50.44328795480719
207.3,50.98657853702798
207.4,46.91174052282825
207.5,48.41963571986475
207.60000000000002,53.07885574885571
207.70000000000002,56.01942218584408
207.8,49.302768621595
207.9,47.74905367574294
208.0,50.002639794282985
208.10000000000002,53.00603374464558
208.20000000000002,42.78072591933229
208.3,38.51909523431381
208.4,47.24731575254208
208.5,43.89643787042921
208.60000000000002,47.45929901176345
208.70000000000002,49.26109840591264
208.8,47.733757954884936
208.9,57.26233767235372
209.0,51.6337238230116
209.10000000000002,51.50237179805414
209.20000000000002,53.11103572021701
209.3,44.30583441109616
209.4,55.195558937101346
209.5,49.6211785673227
209.60000000000002,53.35240308620606
209.70000000000002,44.64071383479922
209.8,42.23120616991968
209.9,54.08944829012514
210.0,21.882047630487584
210.10000000000002,15.489742228212448
210.20000000000002,15.651684593626527
210.3,25.627173922073847
210.4,14.05294053566336
210.5,28.213364766279817
210.60000000000002,15.496896326760655
210.70000000000002,23.191959628041914
210.8,18.356907621255075
210.9,23.015937155411716
211.0,17.279429989429037
211.10000000000002,19.18603546963853
211.20000000000002,20.204595876978605
211.3,14.989062721092637
211.4,23.704121727100627
211.5,17.433932167642073
211.60000000000002,18.857000423299908
211.70000000000002,15.028253126957438
211.8,7.1883317060234475
211.9,19.044861186999157
212.0,32.063077108064576
212.10000000000002,23.92302143949012
212.20000000000002,19.903698101328025
212.3,18.68554585395866
212.4,20.11232946406023
212.5,22.73559557587605
212.60000000000002,14.095935923455777
212.70000000000002,25.571608473344362
212.8,23.57690657720622
212.9,23.59092862853967
213.0,22.192378694048635
213.10000000000002,20.09808328846995
213.20000000000002,23.3643061798341
213.3,22.95907066870689
213.4,18.22979644529488
213.5,17.131991135515495
213.60000000000002,20.509281476309933
213.70000000000002,27.74510075747594
213.8,13.804464621730496
213.9,12.6623736712378
214.0,20.823804206182583
214.10000000000002,20.25443850928009
214.20000000000002,20.86670832185204
214.3,21.219765989542502
214.4,18.883988726825976
214.5,27.449317193010412
214.60000000000002,11.995480107617421
214.70000000000002,15.857514876098769
214.8,19.483726199254765
214.9,11.784055944229163
215.0,19.120727977839643
215.10000000000002,28.30735082864009
215.20000000000002,20.10443244147981
215.3,21.153504528593416
215.4,13.699176174137099
215.5,16.918192959802614
215.60000000000002,18.124018098380315
215.70000000000002,18.41142451621883
215.8,26.408218975018844
215.9,22.78845530362562
216.0,14.44271021531484
216.10000000000002,21.232523892160025
216.20000000000002,22.491108742483924
216.3,25.700745192606334
216.4,27.902703432841868
216.5,14.924529040860657
216.60000000000002,15.94571244394831
216.70000000000002,13.71211070542692
216.8,18.829900704465093
216.9,22.331791872231673
217.0,24.93667258294551
217.10000000000002,19.620244881787386
217.20000000000002,18.40076238372578
217.3,20.758789961243703
217.4,15.824285491849885
217.5,30.447693608473866
217.60000000000002,11.961694864409706
217.70000000000002,20.923702894478623
217.8,30.118031096148197
217.9,20.033999222799988
218.0,19.049804824992528
218.10000000000002,18.212772885947864
218.20000000000002,19.09804159118796
218.3,26.864242373382652
218.4,8.940690443352466
218.5,27.667168506481627
218.60000000000002,12.880214237749275
218.70000000000002,18.666738353827927
218.8,17.853777898506692
218.9,22.9427663488536
219.0,12.009378240581263
219.10000000000002,22.310863330409713
219.20000000000002,30.121548116434262
219.3,13.184129977035948
219.4,20.94853083805198
219.5,16.690089111016956
219.60000000000002,22.12943603096518
219.70000000000002,20.09573888707876
219.8,16.79256545477845
219.9,22.43936142435537
220.0,8.608696219573487
220.10000000000002,4.618192416545402
220.20000000000002,6.439515884296364
220.3,2.4134540842576726
220.4,3.0871272463639823
220.5,5.9448125557607545
220.60000000000002,7.96823205707193
220.70000000000002,5.71122669757132
220.8,4.373883938953691
220.9,4.998582810846708
221.0,2.499184532060565
221.10000000000002,6.209030652710734
221.20000000000002,6.764666124646818
221.3,4.095819334333839
221.4,4.059915704480997
221.5,5.531756459304097
221.60000000000002,4.126560527918809
221.70000000000002,4.867734770748355
221.8,9.199443578333032
221.9,4.505948598508007
222.0,4.283319695957555
222.10000000000002,3.7049163887296817
222.20000000000002,6.4883839429998735
222.3,4.637551653563794
222.4,3.701253923357148
222.5,7.642608064546025
222.60000000000002,7.839206009027274
222.70000000000002,3.7991528685225897
222.8,1.2669200972787675
222.9,7.015027379673844
223.0,3.630740348479992
223.10000000000002,6.581251198325537
223.20000000000002,1.059792364576329
223.3,6.785194676598619
223.4,2.5776561414384376
223.5,6.461528238133049
223.60000000000002,5.028546135672868
223.70000000000002,3.0921211612067103
223.8,4.185927374146439
223.9,6.372636913913402
224.0,5.211788906230469
224.10000000000002,6.168825960944968
224.20000000000002,8.95288116903097
224.3,1.8715167765778973
224.4,8.234425149937248
224.5,5.208711875046426
224.60000000000002,3.2024319033537436
224.70000000000002,2.3393727485220204
224.8,4.621759218445933
224.9,6.843300223848919
225.0,4.744901759244931
225.10000000000002,8.022309860494694
225.20000000000002,2.0976486198968822
225.3,4.975822104307891
225.4,2.495213111173762
225.5,5.727263765249936
225.60000000000002,6.773774780194601
225.70000000000002,4.158476412637894
225.8,-0.20842771325426845
225.9,5.397896293592989
226.0,5.873477103467019
226.10000000000002,5.8085895099233955
226.20000000000002,7.471564383644308
226.3,2.8578926407019023
226.4,6.360432210900899
226.5,7.385015024955949
226.60000000000002,1.4428248319869663
226.70000000000002,5.639303651837954
226.8,3.991640337984657
226.9,4.836954653796708
227.0,5.695352967076673
227.10000000000002,4.025542871772895
227.20000000000002,3.6485838416767766
227.3,5.0683048349760496
227.4,2.8255081222743947
227.5,2.828349742229629
227.60000000000002,6.358746565913007
227.70000000000002,2.702411929682688
227.8,6.332625001818424
227.9,5.925182585707902
228.0,1.5483865424188066
228.10000000000002,3.64487069532869
228.20000000000002,7.388218806094745
228.3,3.0376689377206367
228.4,4.071191475381225
228.5,5.924121786503793
228.60000000000002,6.566781018565191
228.70000000000002,4.496922227911009
228.8,3.8049796106167166
228.9,7.844739723397016
229.0,8.477799327595157
229.10000000000002,6.957716101563591
229.20000000000002,5.1706362851300485
229.3,3.3834685567181473
229.4,3.3391111868868695
229.5,6.045028210531515
229.60000000000002,5.836796441777367
229.70000000000002,7.803197185892859
229.8,6.300900185072278
229.9,1.993839396480364
230.0,-14.740261911385407
230.10000000000002,-24.990303136572066
230.20000000000002,-21.91985635976176
230.3,-18.748998968741528
230.4,-10.021662551080178
230.5,-4.450407219973195
230.60000000000002,-16.966384704319086
230.70000000000002,-20.915983093601938
230.8,-17.327471757597248
230.9,-15.56172287063082
231.0,-21.603338127785957
231.10000000000002,-11.023943220438388
231.20000000000002,-18.84964620404299
231.3,-17.51128455454303
231.4,-16.670378739727692
231.5,-17.89206694692772
231.60000000000002,-15.805297497651939
231.70000000000002,-23.086265932734616
231.8,-22.791508769730154
231.9,-25.500771164858474
232.0,-17.80249384689887
232.10000000000002,-16.10531748243943
232.20000000000002,-17.71113566924057
232.3,-11.627537833262313
232.4,-20.02798009414523
232.5,-16.656291722037437
232.60000000000002,-25.45850438069657
232.70000000000002,-21.935498512372003
232.8,-16.52231121217111
232.9,-15.75448944628428
233.0,-21.469834738320912
233.10000000000002,-20.357996259290335
233.20000000000002,-27.589368733404047
233.3,-21.785146004033045
233.4,-15.54808418240107
233.5,-17.12397491946717
233.60000000000002,-17.49667139309395
233.70000000000002,-19.7511315640952
233.8,-19.96468420685912
233.9,-23.301605697367236
234.0,-16.505857898987326
234.10000000000002,-17.89513527805305
234.20000000000002,-17.539905760036003
234.3,-22.630174213337902
234.4,-30.76671459935622
234.5,-14.514236441231521
234.60000000000002,-22.394187280042022
234.70000000000002,-24.313878820215603
234.8,-16.532605440430032
234.9,-21.96006319959565
235.0,-14.700318079766891
235.10000000000002,-16.91497025211651
235.20000000000002,-16.582153383997614
235.3,-26.829778556002672
235.4,-13.940280073067997
235.5,-18.69374734383072
235.60000000000002,-21.846385696231017
235.70000000000002,-19.283057663288744
235.8,-28.8811761644916
235.9,-17.956735942596644
236.0,-25.146857540910357
236.10000000000002,-26.76335142921767
236.20000000000002,-27.611795931089453
236.3,-14.436558125050373
236.4,-23.146316968463942
236.5,-12.331361450417504
236.60000000000002,-22.67900731526149
236.70000000000002,-28.536789787964736
236.8,-25.582622199743295
236.9,-13.820941899965307
237.0,-20.779490889683338
237.10000000000002,-22.741436482453004
237.20000000000002,-19.19990887073606
237.3,-17.491086319162275
237.4,-14.413005920487695
237.5,-12.757503850535368
237.60000000000002,-21.79884322894543
237.70000000000002,-26.63023843041019
237.8,-22.06732580561638
237.9,-18.69859746708557
238.0,-24.818794631053056
238.10000000000002,-24.785754574475213
238.20000000000002,-18.281060592250572
238.3,-20.243261757852256
238.4,-19.836015022942068
238.5,-23.792476673500346
238.60000000000002,-21.152003571028835
238.70000000000002,-24.621165721341523
238.8,-15.549007944376065
238.9,-14.823753326381237
239.0,-29.23093931119047
239.10000000000002,-24.64755430096205
239.20000000000002,-27.482646275450396
239.3,-23.25011967203449
239.4,-20.417189848951804
239.5,-27.24822609849265
239.60000000000002,-24.609299065626566
239.70000000000002,-25.019786860407493
239.8,-18.96366335300528
239.9,-19.65327831481875
240.0,92.78262446662747
240.10000000000002,101.76820872139398
240.20000000000002,94.53319915412735
240.3,97.28344889673947
240.4,116.73452090298537
240.5,113.40461051790348
240.60000000000002,87.00418763072402
240.70000000000002,108.29732417879174
240.8,108.11396554491591
240.9,88.51736711247382
241.0,108.1877764375486
241.10000000000002,115.37931918412554
241.20000000000002,88.77455193755586
241.3,90.82497178985736
241.4,110.17661466843502
241.5,102.71495310825648
241.60000000000002,105.51476275239523
241.70000000000002,103.40589216400497
241.8,103.90695920928144
241.9,86.73527871688917
242.0,110.47317706621448
242.10000000000002,111.69589992427774
242.20000000000002,97.70609255931973
242.3,99.56523050186138
242.4,84.68892497444278
242.5,105.14254756017834
242.60000000000002,105.72057441714144
242.70000000000002,99.37808983000689
242.8,111.24353359870503
242.9,96.6592276902006
243.0,105.646059258936
243.10000000000002,89.80335661307885
243.20000000000002,99.76447849125762
243.3,98.25645742097164
243.4,102.25307922040942
243.5,96.30473071166641
243.60000000000002,98.68527404328333
243.70000000000002,108.26047171441506
243.8,95.63235762761782
243.9,83.93422899261321
244.0,117.4958390420542
244.10000000000002,113.81454078690487
244.20000000000002,87.07737304894381
244.3,106.89707805245195
244.4,94.97025229448657
244.5,102.6348721533106
244.60000000000002,102.94224129013493
244.70000000000002,97.65592199683678
244.8,92.16234334413603
244.9,93.0945894768374
245.0,90.83808084518758
245.10000000000002,91.68177791769556
245.20000000000002,99.32821709950645
245.3,92.84240010889248
245.4,106.8205206571262
245.5,114.87246155335927
245.60000000000002,94.19946758629958
245.70000000000002,102.39404500535377
245.8,104.99685110302934
245.9,104.72002270919275
246.0,100.75955267916088
246.10000000000002,107.42682418359722
246.20000000000002,104.82248952680658
246.3,87.62337577672702
246.4,108.69156064389273
246.5,108.87290837266742
246.60000000000002,92.36713895821418
246.70000000000002,100.37937835447602
246.8,106.83328992811069
246.9,97.90686180420639
247.0,110.72978047766011
247.10000000000002,123.6387249461936
247.20000000000002,92.14013967365018
247.3,86.18955396846225
247.4,103.03818595604876
247.5,107.21562505126144
247.60000000000002,97.69133626155231
247.70000000000002,114.53260663321035
247.8,86.61394200276752
247.9,106.9291862303161
248.0,93.94139179241107
248.10000000000002,117.19377906207296
248.20000000000002,119.92515353168119
248.3,92.33343412216652
248.4,94.5044286409142
248.5,108.59587886979801
248.60000000000002,96.12869350210485
248.70000000000002,99.54588782067762
248.8,100.2538842054241
248.9,80.80326843802344
249.0,99.86162253905762
249.10000000000002,93.10272225935826
249.20000000000002,95.06877177600228
249.3,114.43632003468814
249.4,87.43493105720744
249.5,108.13205186747977
249.60000000000002,97.21037069668192
249.70000000000002,97.20239831504166
249.8,107.90371896051711
249.9,103.4005129456889
250.0,52.85306498609766
250.10000000000002,54.84092330266431
250.20000000000002,48.34345808408339
250.3,46.93881632746125
250.4,44.57424736721101
250.5,45.87294735010522
250.60000000000002,64.74547212654363
250.70000000000002,56.22339790368393
250.8,43.24462816895989
250.9,43.38771021628215
251.0,52.40933030859246
251.10000000000002,52.736323986889836
251.20000000000002,52.744419176586824
251.3,48.72522103223151
251.4,49.3727286999855
251.5,51.639397620796785
251.60000000000002,50.429465031466655
251.70000000000002,38.90349813626233
251.8,48.85100184712403
251.9,45.74296782869843
252.0,50.87605709454256
252.10000000000002,64.92629501301705
252.20000000000002,51.83740832737152
252.3,48.432351569138014
252.4,54.60900750988626
252.5,52.41343943604606
252.60000000000002,52.100472452259204
252.70000000000002,53.034252966078355
252.8,60.28271782414771
252.9,44.34555782337042
253.0,52.36816038405727
253.10000000000002,45.368094350092306
253.20000000000002,52.77756323171124
253.3,45.406567442569525
253.4,47.913165931974575
253.5,48.52455042881047
253.60000000000002,54.87908359672355
253.70000000000002,54.59227221971207
253.8,43.77141311776808
253.9,50.27467055499925
254.0,46.45210072625414
254.10000000000002,43.70747544662333
254.20000000000002,48.91491474787815
254.3,48.4575860577209
254.4,62.13358243172761
254.5,52.16479912680348
254.60000000000002,43.11191249622881
254.70000000000002,47.17612997914529
254.8,55.106916477146996
254.9,60.442213864349625
255.0,42.07008343881021
255.10000000000002,40.60037807430477
255.20000000000002,59.35482587685891
255.3,51.94807088685452
255.4,45.65853634061817
255.5,52.67314543061217
255.60000000000002,36.82126130491561
255.70000000000002,50.0168775329858
255.8,51.63910586421542
255.9,54.62135069768915
256.0,44.93052023853731
256.1,50.4284358070168
256.2,45.37287686970206
256.3,51.27691877837159
256.40000000000003,45.52326838818488
256.5,47.959495804198895
256.6,45.020923026048855
256.7,53.255681209118286
256.8,54.29225558328333
256.90000000000003,48.82689715021293
257.0,50.19118997480014
257.1,42.75704292683228
257.2,48.50161675996606
257.3,49.74897691479128
257.40000000000003,63.103965455149876
257.5,44.440164871129184
257.6,57.320886193762185
257.7,54.98429386732904
257.8,51.40318202245068
257.90000000000003,58.79310242097567
258.0,51.860527363034315
258.1,51.945795978339646
258.2,49.73439673491227
258.3,56.117844412093135
258.40000000000003,55.482346169054416
258.5,46.87161356251894
258.6,43.40376402700616
258.7,48.98509681302171
258.8,45.999807178011764
258.90000000000003,49.68237712692322
259.0,56.187190673420695
259.1,47.71349172456605
259.2,49.78588309344212
259.3,50.290113674041976
259.40000000000003,54.24215441102642
259.5,38.765553330076976
259.6,46.96649852617352
259.7,51.056418461397364
259.8,56.00039478213431
259.90000000000003,47.54048776246898
260.0,40.617236469790626
260.1,53.09855722983068
260.2,46.82318805587185
260.3,44.0516667045482
260.40000000000003,46.87827305143388
260.5,49.077373211720754
260.6,46.97627667730894
260.7,38.97216971450465
260.8,54.48533098443566
260.90000000000003,56.37437520639361
261.0,53.25760995669753
261.1,44.311571647875915
261.2,48.99254233026241
261.3,49.96739342385271
261.40000000000003,52.99397194780955
261.5,53.34170244359041
261.6,46.329131006107524
261.7,50.4099777820678
261.8,52.28640202307621
261.90000000000003,57.279111610733835
262.0,53.522532699123616
262.1,53.945283436877595
262.2,50.4191331396468
262.3,57.05229572601752
262.40000000000003,52.04881397979749
262.5,45.69456044913215
262.6,57.01684985062595
262.7,53.48951636269514
262.8,47.78477989435759
262.90000000000003,47.602535163003786
263.0,51.48287772570381
263.1,52.31592397633792
263.2,50.98646132815603
263.3,51.556543367214424
263.40000000000003,58.4997868728819
263.5,55.35771576117443
263.6,50.95317795632512
263.7,54.70655290383742
263.8,44.837380482362306
263.90000000000003,51.98963524973404
264.0,59.04653174866555
264.1,48.909770523038134
264.2,45.761830356904575
264.3,46.7395555570347
264.40000000000003,44.55183481328806
264.5,46.076190459361484
264.6,48.14745950704985
264.7,42.97216490410679
264.8,50.07809166974801
264.90000000000003,54.51138586893324
265.0,45.4612190992654
265.1,57.59641961820884
265.2,52.55396044263797
265.3,55.152902928120284
265.40000000000003,46.71082723073931
265.5,54.27262613533308
265.6,44.54033049802344
265.7,54.451237504182544
265.8,50.85919669896766
265.90000000000003,52.76625609992392
266.0,44.12202697187574
266.1,45.524650788616974
266.2,52.98614109126692
266.3,45.258259978878996
266.40000000000003,52.316031460495616
266.5,43.16431096769877
266.6,54.240871063333344
266.7,43.83738342615746
266.8,52.76149968839761
266.90000000000003,53.12815466823
267.0,46.516140907852126
267.1,52.91013283542363
267.2,51.30221131666778
267.3,47.30579071903631
267.40000000000003,44.95722657961896
267.5,40.1868715416371
267.6,51.74825023649847
267.7,42.175986143189725
267.8,50.47672099720654
267.90000000000003,48.68275891958876
268.0,53.39571387719098
268.1,48.48977250255068
268.2,48.35276106826454
268.3,53.659353521441474
268.40000000000003,51.67529014542059
268.5,51.58077978591389
268.6,52.346337949042635
268.7,42.32213938396447
268.8,53.78394339993491
268.90000000000003,53.062343970068014
269.0,44.916584357117515
269.1,48.779597631628995
269.2,49.80346356186185
269.3,49.32751607799133
269.40000000000003,51.669299832842675
269.5,57.15683390915592
269.6,55.40883363836414
269.7,43.43890403284297
269.8,53.110349951530246
269.90000000000003,56.644666597677045
270.0,21.934042603446013
270.1,25.454902125929834
270.2,30.061352228503825
270.3,25.118547730534907
270.40000000000003,21.246542978208645
270.5,25.225442370423767
270.6,20.724439165484455
270.7,20.119515216424777
270.8,18.242928821431338
270.90000000000003,27.81706679416054
271.0,15.907856670289993
271.1,27.66183862339058
271.2,22.49932061870186
271.3,13.003469125990293
271.40000000000003,21.83824646495711
271.5,9.49986746174188
271.6,23.12754008415518
271.7,24.426157414944953
271.8,17.03822022173973
271.90000000000003,20.617738479777913
272.0,29.770787168751433
272.1,17.471266478690318
272.2,14.705462064716997
272.3,27.408317012312992
272.40000000000003,29.812935952653973
272.5,20.018478359239236
272.6,25.05731517704178
272.7,26.707379577654407
272.8,16.28757883730808
272.90000000000003,17.57347082316066
273.0,26.154372565773674
273.1,28.425071393542545
273.2,22.814404300871775
273.3,15.600928232489728
273.40000000000003,29.935305558497205
273.5,17.345145510940178
273.6,18.32431109414274
273.7,21.711689172448107
273.8,27.77080210357387
273.90000000000003,24.269879882761117
274.0,22.074327501809552
274.1,22.31644265059053
274.2,20.21757334321733
274.3,22.79069757259253
274.40000000000003,7.352199611528485
274.5,18.516962704651007
274.6,21.206609674583905
274.7,14.244929581902465
274.8,21.9316165890578
274.90000000000003,18.97764389506939
275.0,28.77737849157745
275.1,27.865098626074282
275.2,17.670972154409185
275.3,19.245811442166524
275.40000000000003,19.630262171958037
275.5,17.741702619201888
275.6,20.975124920140633
275.7,16.20858965556205
275.8,14.346923325312368
275.90000000000003,23.113556119501343
276.0,23.147647921109055
276.1,15.978421201700037
276.2,24.476777153812996
276.3,16.842111354173344
276.40000000000003,21.265826190189905
276.5,24.10172006306228
276.6,19.831937176481436
276.7,22.27370456070567
276.8,17.417851780562142
276.90000000000003,19.017667082859514
277.0,18.970702845598296
277.1,16.267108267298806
277.2,19.11612918442109
277.3,12.256908505681267
277.40000000000003,17.544231264289476
277.5,18.575622533151645
277.6,18.7191012375231
277.7,18.792512770646105
277.8,19.691179000699357
277.90000000000003,22.39720759043032
278.0,24.372585370662613
278.1,16.751173865758666
278.2,13.983995723054278
278.3,14.789777938784486
278.40000000000003,17.563985394025366
278.5,18.240393410917456
278.6,16.150019669012714
278.7,13.519416678750527
278.8,17.71939586262906
278.90000000000003,20.907133100569858
279.0,22.975147329177823
279.1,17.212884734458395
279.2,17.93501088928283
279.3,15.366508455763446
279.40000000000003,19.842804148126117
279.5,15.757856829045927
279.6,22.865639066206
279.7,11.070667540329444
279.8,18.20185163773769
279.90000000000003,21.50553669595871
280.0,5.367669032645009
280.1,10.386067327960994
280.2,5.699600049135815
280.3,2.9918908063159795
280.40000000000003,4.809071505821854
280.5,1.4475073330670964
280.6,4.838800501406478
280.7,3.3338878859984824
280.8,6.8307805511203235
280.90000000000003,3.90091945080893
281.0,4.7664681684095065
281.1,3.728884317191193
281.2,8.477702703706662
281.3,4.357514467764177
281.40000000000003,8.665114086958404
281.5,6.628303524236533
281.6,5.9641334546707725
281.7,5.737466294635039
281.8,5.787594596432503
281.90000000000003,1.14465484130878
282.0,4.442233211698487
282.1,6.690315942368644
282.2,4.902205633051789
282.3,2.18962030639285
282.40000000000003,4.895191098845061
282.5,8.408211032510982
282.6,7.4937834310694384
282.7,4.875991981267936
282.8,6.902898554116173
282.90000000000003,4.266985959263897
283.0,1.5922568263465622
283.1,3.1510680237408915
283.2,8.125777537016395
283.3,4.452013836341392
283.40000000000003,4.513232041249964
283.5,4.400323607450239
283.6,8.808273179146013
283.7,8.251917830724127
283.8,9.437560466896269
283.90000000000003,4.681909579199897
284.0,5.59124897749419
284.1,1.9667149011584177
284.2,7.953868852236549
284.3,2.66444089746413
284.40000000000003,5.433551127525258
284.5,2.805394944734312
284.6,3.822266346522608
284.7,3.3254751379005993
284.8,3.7842494786483645
284.90000000000003,3.921754593702043
285.0,3.903462410149846
285.1,6.666667823560614
285.2,2.79027441387496
285.3,5.441082854027734
285.40000000000003,7.435918304611117
285.5,3.9736072709732078
285.6,3.564162218504796
285.7,4.538950749639499
285.8,7.359450416721421
285.90000000000003,5.388215261906716
286.0,3.9375714107848028
286.1,5.96775330237608
286.2,2.7954157003271534
286.3,6.362719020885896
286.40000000000003,5.817214615403535
286.5,4.384383057722232
286.6,3.3228284031055377
286.7,3.2266381554330854
286.8,6.06963467269182
286.90000000000003,7.457961004978124
287.0,3.7253845059424107
287.1,5.916773407102968
287.2,0.8259459627958625
287.3,3.830764538685601
287.40000000000003,4.937882134258196
287.5,3.1806331660363325
287.6,3.1269872504208083
287.7,3.6644408870622276
287.8,5.584385456652746
287.90000000000003,4.6253419631872505
288.0,0.5235375333500558
288.1,0.7585996947298677
288.2,3.786269644285649
288.3,5.915373172107104
288.40000000000003,-0.4950096854504693
288.5,4.000539647696739
288.6,3.9475042869651578
288.7,7.776675556416896
288.8,4.229956376574273
288.90000000000003,5.765977969481857
289.0,5.282514280174927
289.1,0.7388670403855988
289.2,6.536414433263475
289.3,5.430793010912576
289.40000000000003,6.016537279349179
289.5,12.852475412872653
289.6,0.8317741210028231
289.7,8.449393299522217
289.8,4.425104961199289
289.90000000000003,5.574657808806019
290.0,-20.22756122650621
290.1,-22.121181666990218
290.2,-22.849164641193795
290.3,-18.352456322134955
290.40000000000003,-27.585868483358396
290.5,-16.24710416239117
290.6,-22.08097202442627
290.7,-25.65034669520179
290.8,-22.25006428997907
290.90000000000003,-13.714253915687136
291.0,-22.676675435081115
291.1,-18.2077319089519
291.2,-23.65478137857737
291.3,-16.2103907503819
291.40000000000003,-16.57246130604898
291.5,-10.756955833517942
291.6,-20.877819727496078
291.7,-16.656725976210467
291.8,-19.509662302305276
291.90000000000003,-13.52064109068493
292.0,-23.59416193804365
292.1,-16.274973435613596
292.2,-20.973486480583407
292.3,-20.320940885542488
292.40000000000003,-19.541237577758135
292.5,-18.738798017866614
292.6,-20.58114521560979
292.7,-18.926434084147367
292.8,-12.109409712189077
292.90000000000003,-15.072751571923908
293.0,-15.654227037515518
293.1,-22.277697630119352
293.2,-24.44620414114162
293.3,-15.223497208811235
293.40000000000003,-15.61976603735103
293.5,-12.63664662124509
293.6,-23.01990312984615
293.7,-21.147743276801734
293.8,-28.197420812627172
293.90000000000003,-21.962355530304364
294.0,-15.017147447102765
294.1,-22.33247689614099
294.2,-16.79760102399588
294.3,-20.952515529989057
294.40000000000003,-18.379714858892196
294.5,-25.738456949078337
294.6,-19.573952751830493
294.7,-34.955679854503614
294.8,-20.934480790809925
294.90000000000003,-28.1523662185757
295.0,-13.97002741726592
295.1,-16.112963236177443
295.2,-17.666645090169595
295.3,-12.3949688642031
295.40000000000003,-24.744582604124187
295.5,-11.26318401042221
295.6,-15.339042178698076
295.7,-21.18277643609473
295.8,-14.321899264085278
295.90000000000003,-25.53146756205817
296.0,-24.12257080763837
296.1,-23.0429486161985
296.2,-22.644888540320075
296.3,-25.282788213801265
296.40000000000003,-13.884584664523375
296.5,-21.29427200184916
296.6,-18.237475158215602
296.7,-22.851756832068403
296.8,-29.103016502742584
296.90000000000003,-18.64971320804289
297.0,-29.561274877098885
297.1,-20.343170230427344
297.2,-26.84157519416405
297.3,-10.06362000384596
297.40000000000003,-15.443186389126392
297.5,-19.471231043642597
297.6,-13.681466611726657
297.7,-24.231579887328678
297.8,-17.282603106649535
297.90000000000003,-19.00094783140643
298.0,-18.67989959333165
298.1,-13.638232499466161
298.2,-16.33753948610099
298.3,-18.556381685874882
298.40000000000003,-28.27443718114148
298.5,-24.800231476397318
298.6,-20.61354466797862
298.7,-19.533138128616745
298.8,-25.65101862336962
298.90000000000003,-7.941616622107894
299.0,-12.418029723732136
299.1,-16.989408398037583
299.2,-19.639815693581276
299.3,-21.06104484950576
299.40000000000003,-24.75959230011118
299.5,-19.612597407405687
299.6,-18.711237299286246
299.7,-26.20880287740812
299.8,-18.329117913775512
299.90000000000003,-20.776295244123745
300.0,80.9219244212261
300.1,91.39614989220499
300.2,95.86394466578356
300.3,118.8768765734019
300.40000000000003,105.56553124533758
300.5,86.64518430900108
300.6,104.86036289417638
300.7,84.52696011061634
300.8,110.82691053887073
300.90000000000003,95.28875348182122
301.0,99.06363811260829
301.1,113.2579664754219
301.2,87.1283643141575
301.3,86.02881814887009
301.40000000000003,94.16400673653995
301.5,110.38378851019317
301.6,84.80653924523158
301.7,71.67844401889431
301.8,95.48841141591001
301.90000000000003,105.51740799910921
302.0,112.00261749738829
302.1,95.36838637914602
302.2,95.88573392883998
302.3,111.53900734255747
302.40000000000003,81.3025830030458
302.5,96.1147922481699
302.6,101.90423889925057
302.7,104.49218721285034
302.8,94.90193306809117
302.90000000000003,100.34441011705842
303.0,75.1167264658701
303.1,93.41751587666151
303.2,104.53508712554468
303.3,90.1770596574532
303.40000000000003,100.58984221589597
303.5,104.46872500802698
303.6,96.57450799142235
303.7,101.70463770996571
303.8,90.37267434715388
303.90000000000003,97.93388720303953
304.0,106.10216169589222
304.1,101.56972960968434
304.2,94.13468730436064
304.3,102.24216404290793
304.40000000000003,107.14609790636618
304.5,79.50058721422522
304.6,111.59074064955898
304.7,96.63745261318928
304.8,104.2548993324023
304.90000000000003,111.97246923645228
305.0,86.28326302769534
305.1,92.90558997572454
305.2,97.11451304124296
305.3,92.16246478875571
305.40000000000003,117.34936575836808
305.5,91.43227906173207
305.6,94.44453220513134
305.7,102.04389031602977
305.8,87.97850473923911
305.90000000000003,96.04319288243737
306.0,103.17453261250175
306.1,96.67139595617489
306.2,99.06613141100051
306.3,94.70667887551629
306.40000000000003,84.85529690819233
306.5,103.21593211339238
306.6,117.54933071647241
306.7,100.18401630783438
306.8,102.25264117247549
306.90000000000003,106.9272275511686
307.0,87.306695034533
307.1,117.02514658129606
307.20000000000005,102.02328796422802
307.3,116.3185689908911
307.40000000000003,92.66967004476011
307.5,118.18061922557825
307.6,107.75155494034783
307.70000000000005,105.53040085852358
307.8,102.34024454353148
307.90000000000003,97.5147138192555
308.0,112.00531658473872
308.1,101.40359869848047
308.20000000000005,80.32930296412847
308.3,88.82813538292997
308.40000000000003,98.14154247807252
308.5,103.09998983165555
308.6,99.43411511100105
308.70000000000005,112.18970789793663
308.8,80.48898135961375
308.90000000000003,101.4358793650516
309.0,81.82020774612846
309.1,107.59712295484168
309.20000000000005,99.05541285557997
309.3,104.19609972024118
309.40000000000003,91.36117039410234
309.5,112.7946493165775
